LARED21,http://www.lr21.com.uy/mundo/1346909-rey-espana-catalunya-referendo-independentista-1-octubre,Cuba (Español),ENTERTAINMENT
LARED21,http://www.lr21.com.uy/mundo/1346958-trump-puerto-rico-maria-catastrofe-katrina-deuda,Cuba (Español),ENTERTAINMENT
LARED21,http://www.lr21.com.uy/mundo/1346902-trump-puerto-rico-huracan-maria,Cuba (Español),ENTERTAINMENT
LARED21,http://www.lr21.com.uy/comunidad/1346703-trump-dice-que-puerto-rico-quiere-todo-hecho,Cuba (Español),ENTERTAINMENT
LARED21,http://www.lr21.com.uy/mundo/1346992-maduro-rusia-trump-venezuela-eeuu-intervencionismo,Cuba (Español),ENTERTAINMENT
euronews,http://es.euronews.com/2017/10/04/discurso-completo-del-rey-felipe-vi-sobre-el-desafio-independentista-en,Cuba (Español),ENTERTAINMENT
euronews,http://es.euronews.com/2017/10/04/mensaje-oculto-detras-del-discurso-del-rey-sobre-cataluna,Cuba (Español),ENTERTAINMENT
euronews,http://es.euronews.com/2017/10/03/el-rey-de-espana-critica-el-desafio-soberanista,Cuba (Español),ENTERTAINMENT
El Universal (Venezuela),http://www.eluniversal.com/noticias/internacional/cataluna-golpe-1981-dos-reyes-dos-crisis-dos-discursos_672549,Cuba (Español),ENTERTAINMENT
El Universal (Venezuela),http://www.eluniversal.com/noticias/internacional/felipe-pide-asegurar-orden-constitucional-ante-desafio-catalan_672548,Cuba (Español),ENTERTAINMENT
El Universal (Venezuela),http://www.eluniversal.com/noticias/internacional/trump-pedira-congreso-unos-29000-millones-para-puerto-rico_672608,Cuba (Español),ENTERTAINMENT
El Universal (Venezuela),http://www.eluniversal.com/noticias/internacional/trump-llega-puerto-rico-medio-criticas-gestion-tras-huracan_672504,Cuba (Español),ENTERTAINMENT
El Universal (Venezuela),http://www.eluniversal.com/noticias/internacional/cadena-perpetua-para-personas-por-planear-muerte-erdogan_672623,Cuba (Español),ENTERTAINMENT
El Universal (Venezuela),http://www.eluniversal.com/noticias/economia/rusia-dispuesta-reestructurar-pago-deuda-venezolana_672590,Cuba (Español),ENTERTAINMENT
El Universal (Venezuela),http://www.eluniversal.com/noticias/politica/maduro-converso-sobre-temas-economicos-con-autoridades-argelinas_672467,Cuba (Español),ENTERTAINMENT
El Universal (Venezuela),http://www.eluniversal.com/noticias/politica/maduro-reunira-con-putin-gira-por-rusia-bielorrusia-turquia_672431,Cuba (Español),ENTERTAINMENT
El Universal (Venezuela),http://www.eluniversal.com/noticias/politica/nicolas-maduro-viajara-proximo-miercoles-rusia_672355,Cuba (Español),ENTERTAINMENT
El Universal (Venezuela),http://www.eluniversal.com/noticias/internacional/temer-dice-que-sabra-lidiar-con-una-nueva-denuncia-que-busca-parar-brasil_672472,Cuba (Español),ENTERTAINMENT
El Universal (Venezuela),http://www.eluniversal.com/noticias/politica/venezuela-expresa-preocupacion-solidaridad-cuba-tras-medidas-eeuu_672638,Cuba (Español),ENTERTAINMENT
La Prensa Austral,http://laprensaaustral.cl/internacional/rey-de-espana-autoridades-de-cataluna-demostraron-una-deslealtad-inadmisible/,Cuba (Español),ENTERTAINMENT
Cuarto Poder,http://www.cuartopoder.mx/catalunaseguirasiendodeespana-219016.html,Cuba (Español),ENTERTAINMENT
Cinco Días,https://cincodias.elpais.com/cincodias/2017/10/04/companias/1507101961_684758.html,Cuba (Español),ENTERTAINMENT
RFI,http://es.rfi.fr/europa/20171004-rajoy-es-el-peor-lider-en-el-peor-sitio-en-el-peor-momento-de-la-historia,Cuba (Español),ENTERTAINMENT
RFI,http://es.rfi.fr/europa/20171004-reacciones-contrastadas-tras-el-discurso-del-rey,Cuba (Español),ENTERTAINMENT
RFI,http://es.rfi.fr/europa/20171003-felipe-vi-pidio-al-estado-defender-el-orden-constitucional-en-espana,Cuba (Español),ENTERTAINMENT
RFI,http://es.rfi.fr/americas/20171004-trump-relativiza-la-situacion-de-puerto-rico-tras-el-paso-de-maria,Cuba (Español),ENTERTAINMENT
RadioFórmula,http://www.radioformula.com.mx/notas.asp?Idn=717140&amp;idFC=2017,Cuba (Español),ENTERTAINMENT
RadioFórmula,http://www.radioformula.com.mx/notas.asp?Idn=716997&amp;idFC=2017,Cuba (Español),ENTERTAINMENT
RadioFórmula,http://www.radioformula.com.mx/notas.asp?Idn=717173&amp;idFC=2017,Cuba (Español),ENTERTAINMENT
RadioFórmula,http://www.radioformula.com.mx/notas.asp?Idn=717011&amp;idFC=2017,Cuba (Español),ENTERTAINMENT
RadioFórmula,http://www.radioformula.com.mx/notas.asp?Idn=716664&amp;idFC=2017,Cuba (Español),ENTERTAINMENT
RadioFórmula,http://www.radioformula.com.mx/notas.asp?Idn=717241&amp;idFC=2017,Cuba (Español),ENTERTAINMENT
Correo del Sur,http://correodelsur.com/mundo/20171004_felipe-vi-pide-garantizar-el-orden-legal.html,Cuba (Español),ENTERTAINMENT
El Liberal Digital,https://www.elliberal.com.ar/noticia/370612/felipe-vi-acuso-cataluna-romper-unidad-espana,Cuba (Español),ENTERTAINMENT
El Cronista,https://www.cronista.com/internacionales/Catalanes-se-endurecen-ante-el-discurso-del-rey-y-declararan-la-independencia-20171004-0043.html,Cuba (Español),ENTERTAINMENT
El Cronista,https://www.cronista.com/internacionales/Hablo-el-Rey-las-autoridades-catalanas-quieren-quebrar-la-unidad-de-Espana-20171003-0093.html,Cuba (Español),ENTERTAINMENT
El Universal,http://www.eluniversal.com.mx/mundo/rey-acusa-la-generalitat-de-deslealtad-inadmisible,Cuba (Español),ENTERTAINMENT
El Universal,http://www.eluniversal.com.mx/mundo/documento-discurso-integro-del-rey-de-espana-sobre-cataluna,Cuba (Español),ENTERTAINMENT
El Universal,http://www.eluniversal.com.mx/mundo/rey-de-espana-se-dirigira-al-pais-en-plena-crisis-catalana,Cuba (Español),ENTERTAINMENT
El Universal,http://www.eluniversal.com.mx/mundo/trump-visita-puerto-rico-y-empeora-las-criticas,Cuba (Español),ENTERTAINMENT
El Universal,http://www.eluniversal.com.mx/mundo/trump-busca-excusas-alcaldesa-de-san-juan,Cuba (Español),ENTERTAINMENT
El Universal,http://www.eluniversal.com.mx/mundo/quieren-que-se-les-haga-todo-trump-puertorriquenos,Cuba (Español),ENTERTAINMENT
El Universal,http://www.eluniversal.com.mx/estados/emiten-alerta-azul-por-depresion-tropical-16-en-qroo,Cuba (Español),ENTERTAINMENT
El Universal,http://www.eluniversal.com.mx/mundo/expulsion-de-diplomaticos-enfurece-la-habana,Cuba (Español),ENTERTAINMENT
El Universal,http://www.eluniversal.com.mx/mundo/infundada-e-injustificada-decision-de-eu-de-expulsar-diplomaticos-canciller-cubano,Cuba (Español),ENTERTAINMENT
El Diario de Yucatán,http://yucatan.com.mx/internacional/exige-unidad-nacional,Cuba (Español),ENTERTAINMENT
El Diario de Yucatán,http://yucatan.com.mx/internacional/europa/discurso-del-rey-felipe-vi-recurso-extraordinario-espana,Cuba (Español),ENTERTAINMENT
El Diario de Yucatán,http://yucatan.com.mx/internacional/norteamerica/trump-compara-muertos-del-huracan-puerto-rico-los-katrina,Cuba (Español),ENTERTAINMENT
El Diario de Yucatán,http://yucatan.com.mx/internacional/norteamerica/trump-llega-puerto-rico-medio-polemica,Cuba (Español),ENTERTAINMENT
El Diario de Yucatán,http://yucatan.com.mx/internacional/medio-oriente/cadena-perpetua-34-militares-intentaron-asesinar-erdogan,Cuba (Español),ENTERTAINMENT
El Diario de Yucatán,http://yucatan.com.mx/qroo/gobierno-quintana-roo-emite-alerta-azul-depresion-tropical,Cuba (Español),ENTERTAINMENT
El Diario de Yucatán,http://yucatan.com.mx/merida/depresion-tropical-ruta-la-peninsula,Cuba (Español),ENTERTAINMENT
El Diario de Yucatán,http://yucatan.com.mx/internacional/america-latina/nicaragua-decreta-alerta-amarilla-depresion-tropical-caribe,Cuba (Español),ENTERTAINMENT
El Diario de Yucatán,http://yucatan.com.mx/espectaculos/disfrutaran-su-acustica,Cuba (Español),ENTERTAINMENT
TN - Todo Noticias,http://tn.com.ar/internacional/el-presidente-de-cataluna-dijo-que-declararan-la-independencia-en-dias_824872,Cuba (Español),ENTERTAINMENT
La Nación.com.py,http://www.lanacion.com.py/mundo/2017/10/04/presidente-regional-catalan-dice-a-la-bbc-que-declarara-la-independencia/,Cuba (Español),ENTERTAINMENT
El Diario Ecuador,http://www.eldiario.ec/noticias-manabi-ecuador/449927-lo-de-cataluna-es-deslealtad/,Cuba (Español),ENTERTAINMENT
El Diario Ecuador,http://www.eldiario.ec/noticias-manabi-ecuador/449919-trump-tiro-rollos-de-papel-a-damnificados/,Cuba (Español),ENTERTAINMENT
El Diario Ecuador,http://www.eldiario.ec/noticias-manabi-ecuador/449888-donald-trump-lanza-papel-higienico-a-damnificados-de-puerto-rico/,Cuba (Español),ENTERTAINMENT
El Diario Ecuador,http://www.eldiario.ec/noticias-manabi-ecuador/449819-solo-el-5-de-la-isla-tiene-electricidad/,Cuba (Español),ENTERTAINMENT
El Vigia.net,http://www.elvigia.net/el-mundo/2017/10/4/proclamaran-independencia-284573.html,Cuba (Español),ENTERTAINMENT
El Vigia.net,http://www.elvigia.net/el-mundo/2017/10/2/breves-mundo-284359.html,Cuba (Español),ENTERTAINMENT
EL DEBER,http://www.eldeber.com.bo/mundo/Masiva-protesta-en-Cataluna-y-el-rey-reconoce-la-crisis--20171003-0062.html,Cuba (Español),ENTERTAINMENT
EL DEBER,http://www.eldeber.com.bo/mundo/Felipe-VI-garantiza-la-unidad-de-Espana-20171003-0042.html,Cuba (Español),ENTERTAINMENT
EL DEBER,http://www.eldeber.com.bo/bolivia/Arce-defiende-en-la-OEA-la-reeleccion-indefinida-y-arremete-contra-Almagro-20171004-0026.html,Cuba (Español),ENTERTAINMENT
EL DEBER,http://www.eldeber.com.bo/bolivia/Arce-y-Montano-hablaran-a-las-1100-ante-el-consejo-permanente-de-la-OEA-20171004-0015.html,Cuba (Español),ENTERTAINMENT
EL DEBER,http://www.eldeber.com.bo/bolivia/La-oposicion-busca-una-sentencia-previa-de-la-CIDH-sobre-la-repostulacion-20171003-0105.html,Cuba (Español),ENTERTAINMENT
EL DEBER,http://www.eldeber.com.bo/bolivia/El-Gobierno-y-la-oposicion-van-a-Washington-por-la-repostulacion-20171003-0001.html,Cuba (Español),ENTERTAINMENT
El Pais en linea,http://www.elpaisonline.com/index.php/2013-01-15-14-16-26/internacional/item/269295-felipe-vi-critica-a-lideres-catalanes-por-deslealtad,Cuba (Español),ENTERTAINMENT
El Pais en linea,http://www.elpaisonline.com/index.php/2013-01-15-14-16-26/internacional/item/269312-rechaza-gobierno-catalan-discurso-del-rey-de-espana,Cuba (Español),ENTERTAINMENT
El Pais en linea,http://www.elpaisonline.com/index.php/2013-01-15-14-16-26/internacional/item/269294-trump-elogia-respuesta-a-crisis-en-puerto-rico,Cuba (Español),ENTERTAINMENT
El Pais en linea,http://elpaisonline.com/index.php/2013-01-15-14-16-26/nacional/item/269135-montano-y-gonzales-iran-a-la-oea-por-el-tema-re-postulacion,Cuba (Español),ENTERTAINMENT
El Pais en linea,http://www.elpaisonline.com/index.php/2013-01-15-14-16-26/internacional/item/269297-eeuu-washington-expulsa-a-15-diplomaticos-cubanos,Cuba (Español),ENTERTAINMENT
Sipse.com,http://sipse.com/mundo/rey-felipe-vi-cataluna-movimiento-independentista-270920.html,Cuba (Español),ENTERTAINMENT
Sipse.com,http://sipse.com/mundo/donald-trump-deuda-puerto-rico-wall-street-liquidada-huracan-270928.html,Cuba (Español),ENTERTAINMENT
Sipse.com,http://sipse.com/mundo/donald-trump-puerto-rico-pais-reconstruccion-270827.html,Cuba (Español),ENTERTAINMENT
Sipse.com,http://sipse.com/mundo/presidente-donald-trump-huracan-maria-puertorriquenos-sobre-salir-puerto-rico-noticias-mundo-270559.html,Cuba (Español),ENTERTAINMENT
Sipse.com,http://sipse.com/novedades/activan-alerta-azul-en-q-roo-por-depresion-tropical-numero-16-270969.html,Cuba (Español),ENTERTAINMENT
Sipse.com,http://sipse.com/novedades/depresion-tropical-caribe-vientos-lluvias-quintana-roo-clima-270957.html,Cuba (Español),ENTERTAINMENT
Sipse.com,http://sipse.com/milenio/depresion-tropical-16-oceano-atlantico-trayectoria-huracan-270959.html,Cuba (Español),ENTERTAINMENT
Sipse.com,http://sipse.com/milenio/probabilidad-ciclon-amenaza-peninsula-yucatan-270852.html,Cuba (Español),ENTERTAINMENT
Sipse.com,http://sipse.com/mundo/estados-unidos-cuba-washington-diplmaticos-isla-270853.html,Cuba (Español),ENTERTAINMENT
TRT Español,http://www.trt.net.tr/espanol/espana-y-america-latina/2017/10/04/el-rey-de-espana-llama-a-asegurar-orden-constitucional-819703,Cuba (Español),ENTERTAINMENT
TRT Español,http://www.trt.net.tr/espanol/espana-y-america-latina/2017/10/04/trump-viaja-a-puerto-rico-tras-el-paso-del-huracan-819591,Cuba (Español),ENTERTAINMENT
TRT Español,http://www.trt.net.tr/espanol/turquia/2017/10/04/presidente-erdogan-realiza-una-visita-oficial-a-iran-819926,Cuba (Español),ENTERTAINMENT
TRT Español,http://www.trt.net.tr/espanol/turquia/2017/10/02/turquia-condena-el-ataque-armado-en-las-vegas-818689,Cuba (Español),ENTERTAINMENT
TRT Español,http://www.trt.net.tr/espanol/turquia/2017/10/01/erdogan-estamos-preparados-para-todo-817825,Cuba (Español),ENTERTAINMENT
TRT Español,http://www.trt.net.tr/espanol/turquia/2017/10/04/sigue-la-visita-del-jefe-del-estado-mayor-turco-hulusi-akar-en-iran-819770,Cuba (Español),ENTERTAINMENT
TRT Español,http://www.trt.net.tr/espanol/turquia/2017/10/03/el-referendum-del-25-de-septiembre-es-un-punal-que-se-asesta-en-el-pecho-de-la-region-819307,Cuba (Español),ENTERTAINMENT
FRANCE 24,http://www.france24.com/es/20171004-reacciones-discurso-rey-espana,Cuba (Español),ENTERTAINMENT
FRANCE 24,http://www.france24.com/es/20171004-el-rey-de-espana-tilda-de-deslealtad-inadmisible-la-accion-del-gobierno-catalan,Cuba (Español),ENTERTAINMENT
FRANCE 24,http://www.france24.com/es/20171004-trump-deuda-puerto-rico,Cuba (Español),ENTERTAINMENT
FRANCE 24,http://www.france24.com/es/20171004-luego-de-dos-semanas-del-paso-del-huracan-maria-presidente-trump-visito-puerto-rico,Cuba (Español),ENTERTAINMENT
FRANCE 24,http://www.france24.com/es/20171004-turquia-iran-kurdistan-iraqui,Cuba (Español),ENTERTAINMENT
FRANCE 24,http://www.france24.com/es/20171004-ee-uu-expulsa-15-diplomaticos-de-la-embajada-cubana-en-washington,Cuba (Español),ENTERTAINMENT
El Diario de Coahuila,http://www.eldiariodecoahuila.com.mx/internacional/2017/10/4/critica-espana-autoridades-catalanas-681370.html,Cuba (Español),ENTERTAINMENT
El Diario de Coahuila,http://www.eldiariodecoahuila.com.mx/nacional/2017/10/4/pueden-decirle-adios-deuda-multimillonaria-trump-puerto-rico-681498.html,Cuba (Español),ENTERTAINMENT
El Diario de Coahuila,http://www.eldiariodecoahuila.com.mx/internacional/2017/10/3/arroja-trump-papel-toalla-boricuas-critican-redes-681420.html,Cuba (Español),ENTERTAINMENT
Teletrece,http://www.t13.cl/noticia/mundo/felipe-pide-se-asegure-orden-constitucional-espana,Cuba (Español),ENTERTAINMENT
Teletrece,http://www.t13.cl/noticia/mundo/reacciones-al-discurso-del-rey-espana-tensan-animos,Cuba (Español),ENTERTAINMENT
Teletrece,http://www.t13.cl/noticia/mundo/rey-espana-felipe-viestamos-viviendo-momentos-muy-graves-nuestra-vida-democratica,Cuba (Español),ENTERTAINMENT
Teletrece,http://www.t13.cl/noticia/mundo/tendencias/vina-2017/rey-espana-felipe-viestamos-viviendo-momentos-muy-graves-nuestra-vida-democratica,Cuba (Español),ENTERTAINMENT
Teletrece,http://www.t13.cl/noticia/negocios/trump-insinua-deuda-puerto-rico-tendra-ser-anulada,Cuba (Español),ENTERTAINMENT
Teletrece,http://www.t13.cl/noticia/mundo/muertos-huracan-maria-suben-34-puerto-rico,Cuba (Español),ENTERTAINMENT
Teletrece,http://www.t13.cl/noticia/mundo/cadena-perpetua-turquia-34-golpistas-planeaban-matar-erdogan,Cuba (Español),ENTERTAINMENT
Teletrece,http://www.t13.cl/noticia/politica/oea-reeleccion-evo-morales-pareceria-no-tener-sustento,Cuba (Español),ENTERTAINMENT
Teletrece,http://www.t13.cl/noticia/mundo/el-che-funeral-y-foto-mas-reproducida-historia,Cuba (Español),ENTERTAINMENT
Diario Hoy (Argentina),https://diariohoy.net/el-mundo/dura-acusacion-del-rey-de-espana-estan-quebrantando-los-principios-democraticos-106588,Cuba (Español),ENTERTAINMENT
Diario Hoy (Argentina),https://diariohoy.net/interes-general/desde-hoy-los-chicos-podran-disfrutar-de-la-semana-del-espacio-106615,Cuba (Español),ENTERTAINMENT
ElTiempo.com,http://www.eltiempo.com/mundo/europa/rey-de-espana-se-refiere-fuertemente-sobre-cataluna-137324,Cuba (Español),ENTERTAINMENT
ElTiempo.com,http://www.eltiempo.com/mundo/eeuu-y-canada/donald-trump-lanza-rollos-de-papel-a-damnificados-del-huracan-maria-en-puerto-rico-137724,Cuba (Español),ENTERTAINMENT
ElTiempo.com,http://www.eltiempo.com/mundo/eeuu-y-canada/trump-pedira-al-congreso-29-000-millones-de-dolares-para-puerto-rico-137642,Cuba (Español),ENTERTAINMENT
ElTiempo.com,http://www.eltiempo.com/mundo/eeuu-y-canada/trump-llega-a-puerto-rico-tras-paso-de-huracanes-137288,Cuba (Español),ENTERTAINMENT
ElTiempo.com,http://www.eltiempo.com/mundo/eeuu-y-canada/trump-responde-a-criticas-por-ayudar-suficiente-a-puerto-rico-136400,Cuba (Español),ENTERTAINMENT
ElTiempo.com,http://www.eltiempo.com/mundo/venezuela/maduro-agradece-a-putin-en-reunion-en-el-kremlin-137638,Cuba (Español),ENTERTAINMENT
ElTiempo.com,http://www.eltiempo.com/mundo/eeuu-y-canada/estados-unidos-expulsa-funcionarios-cubanos-por-ataques-sonicos-137228,Cuba (Español),ENTERTAINMENT
ElTiempo.com,http://www.eltiempo.com/opinion/editorial/un-lamentable-paso-atras-relaciones-entre-eeuu-y-cuba-137528,Cuba (Español),ENTERTAINMENT
Dossier Político,http://www.dossierpolitico.com/vernoticias.php?artid=196242&amp;relacion=&amp;tipo=Noticias&amp;categoria=1,Cuba (Español),ENTERTAINMENT
Vanguardia.com.mx,http://www.vanguardia.com.mx/articulo/ilegal-el-referendo-catalan-rey-felipe,Cuba (Español),ENTERTAINMENT
Vanguardia.com.mx,http://www.vanguardia.com.mx/articulo/trump-ayuda-damnificados-de-puerto-rico-les-lanza-rollos-de-papel,Cuba (Español),ENTERTAINMENT
Vanguardia.com.mx,http://www.vanguardia.com.mx/articulo/sube-34-la-cifra-de-muertos-en-puerto-rico-por-maria,Cuba (Español),ENTERTAINMENT
Vanguardia.com.mx,http://www.vanguardia.com.mx/articulo/llega-trump-puerto-rico-entre-criticas-por-su-gestion-del-huracan,Cuba (Español),ENTERTAINMENT
Vanguardia.com.mx,http://www.vanguardia.com.mx/articulo/ataca-trump-la-alcaldesa-de-puerto-rico-por-solicitar-ayuda,Cuba (Español),ENTERTAINMENT
Vanguardia.com.mx,http://www.vanguardia.com.mx/articulo/maria-golpea-con-fuerza-tambien-trump-por-su-lenta-respuesta-en-puerto-rico,Cuba (Español),ENTERTAINMENT
Vanguardia.com.mx,http://www.vanguardia.com.mx/articulo/bill-maher-dice-que-trump-ayudaria-puerto-rico-si-se-arrodillase,Cuba (Español),ENTERTAINMENT
ElEspectador.com,https://www.elespectador.com/noticias/el-mundo/el-discurso-del-rey-sobre-el-referendum-desilusiono-los-catalanes-articulo-716369,Cuba (Español),ENTERTAINMENT
ElEspectador.com,https://www.elespectador.com/noticias/el-mundo/puede-puerto-rico-exigir-el-mismo-trato-que-houston-o-miami-tras-el-paso-de-huracanes-articulo-715721,Cuba (Español),ENTERTAINMENT
ElEspectador.com,https://www.elespectador.com/noticias/el-mundo/los-enemigos-de-erdogan-no-saldran-de-la-carcel-cadena-perpetua-para-34-golpistas-en-turquia-articulo-716397,Cuba (Español),ENTERTAINMENT
EL DEBATE,https://www.debate.com.mx/mundo/El-Rey-de-Espana-acusa-a-dirigentes-catalanes--20171003-0402.html,Cuba (Español),ENTERTAINMENT
EL DEBATE,https://www.debate.com.mx/mundo/El-rey-Felipe-VI-guarda-silenciosobre-Catalunya-20171001-0262.html,Cuba (Español),ENTERTAINMENT
EL DEBATE,https://www.debate.com.mx/mundo/Trump-en-Puerto-Rico-tiro-papel-higienico-a-damnificados-20171004-0068.html,Cuba (Español),ENTERTAINMENT
EL DEBATE,https://www.debate.com.mx/mundo/Trump-Puerto-Rico-no-sufre-catastrofe-real-20171004-0039.html,Cuba (Español),ENTERTAINMENT
EL DEBATE,https://www.debate.com.mx/mundo/Aumenta-a-34-el-numero-de-muertos-por-Maria-en-Puerto-Rico-20171004-0004.html,Cuba (Español),ENTERTAINMENT
EL DEBATE,https://www.debate.com.mx/mundo/Puerto-Rico-eleva-el-numero-de-muertos-de-huracanes-a-34-20171003-0373.html,Cuba (Español),ENTERTAINMENT
EL DEBATE,https://www.debate.com.mx/mundo/Puertorriquenos-enojados-por-los-comentarios-de-Trump-sobre-la-isla-20171002-0341.html,Cuba (Español),ENTERTAINMENT
EL DEBATE,https://www.debate.com.mx/deportes/Dedica-TrumpCopa-Presidentes-a-victimas-de-huracanes-20171001-0273.html,Cuba (Español),ENTERTAINMENT
EL DEBATE,https://www.debate.com.mx/show/Rihanna-a-Trump-no-dejes-morir-a-tu-gente-asi-20171001-0145.html,Cuba (Español),ENTERTAINMENT
EL DEBATE,https://www.debate.com.mx/mundo/Quieren-que-se-les-haga-todo-Trump-a-puertoriquenos-20171001-0041.html,Cuba (Español),ENTERTAINMENT
EL DEBATE,https://www.debate.com.mx/deportes/Putin-considera-inaceptables-los-retrasos-para-el-Mundial-20171003-0160.html,Cuba (Español),ENTERTAINMENT
EL DEBATE,https://www.debate.com.mx/mundo/EU-eleva-la-tension-con-Cuba-al-expulsar-a-15-funcionarios-20171004-0235.html,Cuba (Español),ENTERTAINMENT
EL DEBATE,https://www.debate.com.mx/mundo/Actividades-durante-las-vacaciones-del-Dia-Nacional-20171003-0409.html,Cuba (Español),ENTERTAINMENT
El Siglo de Torreón,https://www.elsiglodetorreon.com.mx/noticia/1386202.sin-dialogo-escala-crisis-en-cataluna.html,Cuba (Español),ENTERTAINMENT
El Siglo de Torreón,https://www.elsiglodetorreon.com.mx/noticia/1385424.snl-se-lanza-contra-donald-trump.html,Cuba (Español),ENTERTAINMENT
El Siglo de Torreón,https://www.elsiglodetorreon.com.mx/noticia/1385147.evacuan-area-de-presa-en-puerto-rico.html,Cuba (Español),ENTERTAINMENT
El Siglo de Torreón,https://www.elsiglodetorreon.com.mx/noticia/1385933.2000-inicia-actividades-la-primera-semana-mundial-del-espacio-celebrada-cada-ano-posterior.html,Cuba (Español),ENTERTAINMENT
Despertar de Oaxaca,http://despertardeoaxaca.com/cataluna-aun-forma-parte-espana-rey-felipe-vi/,Cuba (Español),ENTERTAINMENT
El Nacional.com,http://www.el-nacional.com/noticias/mundo/rey-espana-llamo-poderes-del-estado-defender-orden-constitucional_206234,Cuba (Español),ENTERTAINMENT
El Nacional.com,http://www.el-nacional.com/noticias/columnista/multiple-drama-puerto-rico_205783,Cuba (Español),ENTERTAINMENT
El Nacional.com,http://www.el-nacional.com/noticias/gobierno/maduro-reunira-manana-con-putin-kremlin_206190,Cuba (Español),ENTERTAINMENT
El Nacional.com,http://www.el-nacional.com/noticias/futbol/putin-permitira-retrasos-las-obras-del-mundial-2018_206202,Cuba (Español),ENTERTAINMENT
El Nacional.com,http://www.el-nacional.com/noticias/columnista/oea-informe_205798,Cuba (Español),ENTERTAINMENT
El Nacional.com,http://www.el-nacional.com/noticias/politica/tsj-nombrado-por-asamblea-nacional-sera-instalado-oea_206216,Cuba (Español),ENTERTAINMENT
El Nacional.com,http://www.el-nacional.com/noticias/mundo/almagro-situacion-venezuela-debe-ser-una-alerta-para-region_206063,Cuba (Español),ENTERTAINMENT
El Dínamo,http://www.eldinamo.cl/mundo/2017/10/03/rey-felipe-vi-a-cataluna-han-menospreciado-la-solidaridad-de-los-espanoles/,Cuba (Español),ENTERTAINMENT
La Jornada de Oriente,http://www.lajornadadeoriente.com.mx/2017/10/03/felipe-vi/,Cuba (Español),ENTERTAINMENT
Diario Digital Nuestro País,http://www.elpais.cr/2017/10/03/el-discurso-de-felipe-vi-no-genera-nuevos-consensos-respecto-a-la-crisis-en-cataluna/,Cuba (Español),ENTERTAINMENT
Diario Digital Nuestro País,http://www.elpais.cr/2017/09/30/trump-califica-de-ineficaz-el-trabajo-de-las-autoridades-de-puerto-rico/,Cuba (Español),ENTERTAINMENT
Diario Digital Nuestro País,http://www.elpais.cr/2017/10/02/maduro-anuncia-que-viajara-a-rusia-y-se-reunira-con-el-presidente-putin/,Cuba (Español),ENTERTAINMENT
Diario Digital Nuestro País,http://www.elpais.cr/2017/10/04/bolivia-denuncia-a-almagro-por-lazarillo-de-los-que-satanizan-a-morales/,Cuba (Español),ENTERTAINMENT
Diario Digital Nuestro País,http://www.elpais.cr/2017/10/03/bolivia-denunciara-ante-consejo-permanente-del-la-oea-injerencia-de-luis-almagro/,Cuba (Español),ENTERTAINMENT
Diario Digital Nuestro País,http://www.elpais.cr/2017/10/03/analista-considera-que-ortega-desprecia-opciones-para-evitar-la-nica-act/,Cuba (Español),ENTERTAINMENT
Canal N,http://canaln.pe/internacionales/rey-espana-pide-defender-orden-constitucional-cataluna-n294377,Cuba (Español),ENTERTAINMENT
Sputnik Mundo,https://mundo.sputniknews.com/espana/201710041072865078-discurso-rey-de-espana-analisis/,Cuba (Español),ENTERTAINMENT
Sputnik Mundo,https://mundo.sputniknews.com/espana/201710031072861510-cataluna-independencia-toma-palabra/,Cuba (Español),ENTERTAINMENT
Sputnik Mundo,https://mundo.sputniknews.com/america_del_norte/201710041072884059-eeuu-presidente-maria-toallas/,Cuba (Español),ENTERTAINMENT
Sputnik Mundo,https://mundo.sputniknews.com/america_del_norte/201710041072866501-visita-presidente-huracanes/,Cuba (Español),ENTERTAINMENT
Sputnik Mundo,https://mundo.sputniknews.com/americalatina/201710031072858091-politica-eeuu-washington-tormenta-danos/,Cuba (Español),ENTERTAINMENT
Sputnik Mundo,https://mundo.sputniknews.com/orientemedio/201710041072879966-politica-oriente-proximo-ankara-atentado-golpe/,Cuba (Español),ENTERTAINMENT
Sputnik Mundo,https://mundo.sputniknews.com/orientemedio/201710041072879403-kurdos-iranies-iraquies-politica/,Cuba (Español),ENTERTAINMENT
Sputnik Mundo,https://mundo.sputniknews.com/politica/201710021072804394-oriente-proximo-ankara-teheran/,Cuba (Español),ENTERTAINMENT
Sputnik Mundo,https://mundo.sputniknews.com/politica/201710011072789573-politica-oriente-proximo-ankara-bruselas-relaciones-erdogan/,Cuba (Español),ENTERTAINMENT
Sputnik Mundo,https://mundo.sputniknews.com/politica/201710041072884444-rusia-venezuela-reunion-relaciones-bilaterales/,Cuba (Español),ENTERTAINMENT
Sputnik Mundo,https://mundo.sputniknews.com/politica/201710041072874635-politica-relaciones-economia-moscu-caracas/,Cuba (Español),ENTERTAINMENT
Sputnik Mundo,https://mundo.sputniknews.com/politica/201710041072870338-politica-caracas-moscu-relaciones/,Cuba (Español),ENTERTAINMENT
Sputnik Mundo,https://mundo.sputniknews.com/politica/201710041072868404-venezuela-rusia-presidentes-foro-energia/,Cuba (Español),ENTERTAINMENT
Sputnik Mundo,https://mundo.sputniknews.com/americalatina/201710031072836545-venezuela-moscu-reunion/,Cuba (Español),ENTERTAINMENT
